start	end	text
251646	256408	Podría haber elegido Kiev, que en ese momento...
257648	261529	Bueno, te digo, te pongo de Ucrania porque es lo que pasa en la actualidad, ¿no?
261549	262170	Sí, es cierto.
262970	266091	Bueno, no te olvides que ya Ucrania...
267151	271213	Un ucraniano había sido secretario del...
273395	277078	prácticamente el hombre fuerte de la Unión Soviética, que fue Nikita Khrushchev.
277779	283804	Para que me piden qué ciudad quería ir, qué lugar, y yo pedí Armenia.
284025	284765	Era emocionante.
284785	286367	Y una maravilla.
287127	288749	Fue un viaje de en Lobosibirsk.
291593	300937	la Siberia, a Ereván, y en la comunicación interna que tenían los amigos Bolcheví que decían
301577	306979	ahí va un argentino que tiene problemas estomacales porque eso la verdad venía comiendo muy mal
306999	315642	y me recibieron los armeños, que vos no sabés lo que era, en ese momento me recibieron
316082	319664	en una casa que hacían un corderito
321645	331488	que yo digo, ¿dónde está el corderito?, y tenían un corderito y lo hacían bajo tierra y una calidez,
331548	341971	unas ganas, y todos los brindis, todos los brindis terminaban muertes al turco, todos los brindis.
341991	342011	Sí.
342691	343151	Y a veces...
344812	351894	Eran seis, siete personas y casi había un homenaje para cada uno de los presentes.
352314	354835	Tenías que brindar y yo diría ¡Muerte al turco!
354855	357976	Con un conía carmeño, que no sabe lo que es el conía carmeño.
358557	361738	Ahí te la jugabas y brindabas muerte al turco, me imagino.
361838	362758	Y claro.
363498	364699	¿Por qué?
364839	367900	Y yo, para acuerdo, porque todos me decían turco, a mí se enojaban.
369433	380477	Pero no, los armenianos. Y estuve ahora, estuve hace cuatro meses en un muy lindo viaje.
381537	390020	Sabes que te escucho hablar y a mí lo que me pasa es que vos caminas una cornisa,
391781	394501	que yo creo que son las pasiones de mi vida, o sea, son lo que más me interesa.
394722	400063	Vos oscilás en el péndulo entre, para mí obviamente, entre la política y el arte.
401884	406386	y logras algo que es un análisis político, por supuesto,
406426	410948	y hay análisis histórico, de correlación de fuerzas, de análisis sociológico, de todo,
411388	412248	pero hay arte, hay poesía.
412268	422311	Siempre hay arte. Siempre está el arte en un sentido narrativo que solo lo utilizo, digamos,
423513	433501	Cuando hago periodismo, o cuando hago literatura, la entrega es la misma, yo quizás es una disciplina distinta.
435103	441426	Pero lo trabajo como si fuera un cuento, el texto, el análisis político, si vos querés.
441706	448470	A veces sale mejor que otras, pero por supuesto que hay un bagaje cultural, creativo,
448510	450951	que es el que me interesa más, ¿no es cierto?
451051	453132	¿Y cuál crees que llegó primero a tu vida?
453192	456174	O sea, ¿vino primero la política o la literatura, por ejemplo?
456194	461036	Yo soy un profesional de la palabra y yo me resignifico.
461957	469380	Yo parejo el peronismo en esto, siempre me resignifico, siempre puedo aparecer de alguna forma nueva.
469520	470001	Mutado.
470021	472682	Claro, mutado.
473282	477003	La mutación es una característica de mi vida, siempre yo.
477644	479424	Yo entré a la literatura de casualidad.
479925	480165	A ver.
481165	484386	Y sí, de casualidad, porque yo era vendedor domiciliario.
485909	492596	se sabe y está en mis libros y demás y por mis conocimientos de vendedor llegué
492616	497261	una vez a ser está contado en flores robadas en los jardines de kilmes
497641	503307	director de relaciones públicas del instituto argentino de ciencias que
503367	503688	hacía
505191	511314	cursos de literatura dados por escritores que eran todos un fracaso hasta que me
512294	516516	buscaron a mí porque una chica que trabajaba yo en ese momento estudiaba
517016	520038	periodismo decía que iba a la facultad pero
520258	525620	instituto privado de periodismo que me permitía salir de Villa Domínico
526121	529542	tres cuatro veces por semana y venirme al centro
533465	542107	Y me ofrecen, como yo era vendedor, me ofrecen a ver si podía atender este curso de literatura.
542127	548128	Y hice una o dos cosas y se llenó el curso de gente.
548148	551969	Fue una de las veces que gané dinero más fácil en mi vida.
552609	554190	Me dijiste acá hay algo entonces.
554670	561972	No solamente acá hay algo, conocí unos personajes extraordinarios que eran los que daban los cursos.
564012	572174	más los cursantes, yo escribía, pero escribía, versos, cosas más o menos de barrio,
572294	579055	algún poema para ver si podía seducir a alguna chica, cosas de jovencito.
580675	585836	Y cuando llego ahí, empiezo a conocer unos tipos queridos, Conrad Olané-Roxley,
586676	590177	paso de almirosa, a bailar o tocar.
590577	596599	Isidoro Blandstein, no, tipo del carajo, que uno sabe lo que era,
597200	600881	qué bueno sería ser como estos tipos, yo pensaba.
601821	605582	Y ahí es donde yo empiezo a mentir que escribo.
606883	612465	Razón por la cual yo me hago escritor para justificar mi mentira.
613245	613685	De pronto...
614526	618407	Se me pasó y escribí. Si vos querés, demás.
618427	622508	Y yo siempre cuento una historia, cuando la cuento casi me quiebro,
623349	629450	porque es una amiga mía que se suicidó la señora Marta Lynch,
631231	636892	una escritora que casi hoy es una escritora muy poco reconocida,
636912	638913	pero cada vez que publica una novela,
640294	647095	era un acontecimiento cultural, la señora Ordoñez,
650796	658597	el cruce del río, una novelista, y aparte muy mundana, muy centro ella,
660317	664758	y pide a todos los cruzantes, anónimamente,
666339	673260	que pongan algo de lo que ellos escriben para ver qué material tenía y yo ahí le meto
673840	675940	de contrabando un cuento mío
677461	680841	que se llamaba y está publicado Quiero Retruco.
682361	688863	Ella, una especie de salita de profesores que había que una cosa así. Dice estuve viendo el material
688883	692803	dice más o menos ahí algunos temas interesantes dice
693403	695604	pero hay un monstruito
696724	703626	que yo no sé quién es, un monstruito que si escribe y sigue escribiendo
703646	706026	va a dar mucho que hablar en la literatura argentina.
706646	714748	Por supuesto, ese monstruito nunca le dije que era yo, nunca le dije que era yo.
714788	719629	Después hablábamos de colega a colega, tuvimos algunas diferencias alguna vez.
719969	721089	Nunca se lo dijiste, al fin.
721109	724410	No, nunca, no se lo dije, no se lo dije.
725430	726590	Y quiero retruco.
728332	732455	Un cuento que empieza, mira, yo tengo una memoria atroz.
733276	737879	Los muchachos se quedan jugando al truco y los dejo porque no soporto
737899	742903	verlos vivir, verlos mintiendo, porque la vida no es más que eso,
742963	747948	una parretida de trucos donde triunfan los que más maña se dan para mentir.
749028	751751	Eso escribe un pendejo de 19 años, 20 años tenía yo.
754434	761081	Y ese Tiro y Retrucos está publicado, incluso en todos los cuentos de la manifestación y demás.
762124	765045	O sea que ahí sacaste un galardón íntimo del monstruito.
765265	767186	Del monstruito, del monstruito y...
767606	770908	Y ahí empecé a escribir desesperadamente y todo mezclado,
770928	773329	como una especie de depósito sociológico,
773829	776190	porque yo era vendedor domiciliario,
776550	778231	había hecho una empresa,
778531	780432	quería hacer mucho dinero,
781212	783533	este, era un muchacho de barrio,
784474	784934	este...
785574	788076	Y empecé a escribir de una forma desorbitada.
789517	792499	Por eso digo, me puse a escribir para justificar una mentira,
792519	794100	yo cumplo hasta con mis mentiras.
794140	795961	Bueno, una simulación exitosísima.
796341	799182	Cuando me quise acordar ya estaba.
799222	800383	Eras un escritor, ya estaba consumado.
800403	801383	Ya estaba, ya estaba.
801563	803644	Uy, tengo que sacar un libro nuevo, porque ahora hago esto, escribo.
804185	808747	Ahora escribo y bueno, pues todo tan de rápido.
808787	814210	Imagínate que yo publico mi primer libro serio, digamos,
814270	816671	es la Manifestación de 1971.
822550	833851	El día que salió, o sea, 50 años, el último 29 de diciembre de 2021,
834071	845733	que se cumplían 50 años, tampoco dije absolutamente nada, como si no hubiera pasado nada.
846673	847954	Y después digo, ¿sabes qué?
849034	857021	50 años. Hace 50 años que publiqué La Manifestación. Cuentos que todavía se leen.
857041	863306	Cuentos que están en todos los cuentos. Después publicó Don Abdel Salim.
863326	871472	De tu viejo, ¿no? Mi viejo, porque en realidad yo pude empezar a escribir, si vos querés,
871492	875716	como para justificar la mentira, casi que es una pose que vos lo decís.
877699	879540	una frase que casi queda bien.
880540	882381	Te puedo contar otra que queda bien,
882401	884882	que era para decirse uno a los iguanalistas.
885723	888524	Yo empecé a escribir novelas para entender a mi viejo,
889485	892006	porque Don Alvarez Sarín era mi padre.
893027	896068	Y a ese muchacho de quiero retrucos,
896088	898650	le creció un barrio, una familia, un padre,
898690	900951	y todo mi primera época...
901751	904473	Vos hablás de mutaciones, es el primer asís, entonces,
904513	905273	es esa búsqueda.
905413	906114	Ese es el asís.
907656	910277	Es el vendedor que se convierte en escritor.
910498	911578	Hermoso, capitulazo.
912979	914180	Que se convierte en escritor.
916521	918482	Viajes siempre en mi vida.
919404	921325	hay desplazamientos, viajes.
922585	926746	El desplazamiento Villadomínico-Capital,
926927	931688	era un desplazamiento sociológico, eran 14 kilómetros,
932248	934449	pero vos estabas en un barrio donde decías,
934489	936530	me tengo que ir a la capital.
936570	937110	Claro.
937850	938890	La capital era...
938910	940011	El viaje al centro.
940091	941491	El viaje al centro.
941751	943092	Tomarse el colectivo,
943772	946693	y a veces con alguna novia tomarse el colectivo
946733	948413	para ir a un hotel, alojamiento.
950296	956323	de la capital, que era la Constitución, a donde vos creías que era la capital, ¿no es cierto?
956343	960628	No importa, hay monomito ahí, vos sos transformado, viajas al centro y vuelves.
960648	963691	Después tengo toda esta etapa que te digo...
966075	971958	que no es que tenga un discurso armado, pero en realidad yo separo mi obra
972318	976900	de acuerdo a las circunstancias institucionales de la Argentina.
977700	981822	Toda la primera parte de mi obra, que empieza en 1971 con la manifestación,
981842	983563	sigue Don Abdel Salim, 72,
989627	996471	74, la familia Tipo, y los reventados que tengo la primera mención,
996671	1001713	Casa de las Américas, La Habana, Cuba. ¿Sabés lo que era eso en 1974?
1001833	1002934	Tener esa cucarda.
1002974	1003314	Hasta el 76.
1012049	1017733	por supuesto en toda esa primera etapa estaba una militancia de izquierda que
1017753	1022236	asumo, yo fui miembro del Partido Comunista durante unos cuantos años.
1022276	1024057	¿Vos arrancaste orgánicamente ahí?
1024418	1027680	En el Partido Comunista, sí.
1028040	1030442	De pronto en el colegio secundario
1032465	1039191	Cuando yo estudiaba en el colegio secundario había toda una onda nacionalistona, taquarense.
1039371	1039931	Taquara, claro.
1040012	1045917	Claro, pero que no, yo no entré, pero teníamos que ver esa cosa, San Martín, Rosa Perón,
1045937	1051662	toda esa cosa, íbamos a lugares a salto donde se tomaba una bebida horrible que se llamaba
1051702	1052923	Lágrima de Indio.
1053225	1056968	todo el mundo tenía así como... ¿Bebían lágrimas de indios? Lágrimas de indios,
1056988	1062993	había una bebida que se llamaba lágrimas de indios. ¿Y qué te generaba eso vos?
1063393	1067976	Todos los muchachos tienen amigos que tienen bandas de rock, había bandas de
1068016	1071079	folklore, porque era una cosa...
1071981	1076084	que tuvo que ver con la época, pero yo empecé a militar en el Partido Comunista.
1076284	1080127	Y fue medio como contestatario a eso, o sea, si están tomando lágrimas de indio, me voy al PC.
1080147	1091936	No. Algo de eso, con la lágrima de indio es la etapa, te diría, secundaria, de colegio secundario y demás.
1093318	1098842	En la izquierda, que de pronto uno no sabía, el aire te depositaba en la izquierda.
1099883	1100703	Era un momento...
1101585	1106126	vos encontrabas a alguien en una reunión, en una fiesta, y la pregunta era
1106707	1109827	¿con quién te analizás?, ¿dónde militás?
1111207	1112868	Era otro mundo, había una...
1113788	1114728	lo natural
1115408	1116629	era
1117549	1119489	tener presente y estar
1120149	1121930	bien ubicado y con la
1122610	1125110	certeza de un futuro
1125951	1127831	revolucionario próximo
1128751	1130572	que en mi caso me sorprenden era el PC
1132233	1140217	Si no hubiera estado en el Partido Comunista, seguramente hubiera tenido una militancia
1142358	1149642	próxima a la persona que entrevistaste últimamente vos también, y en ese momento
1150664	1155189	la presencia del pesete hacía casi un demasiado maduro.
1156090	1158853	¿Por qué? Claro, porque el Partido Comunista tenía...
1158933	1159534	Era serio.
1159814	1162057	...una cosa de reformista.
1163821	1167925	muy tomada en joda por todo el resto de la militancia,
1168566	1171889	casi como si fueras un blando en aquel momento.
1173871	1182540	A mí, el Partido Comunista me sirvió mucho el marxismo, te diría,
1183323	1185023	hasta como interpretación.
1185383	1186304	Como lente de análisis.
1186704	1189765	Claro, vos hoy lees algunas cosas que tienen que ver
1189785	1193426	con mi manejo de la dialéctica en alguna obra
1193486	1197827	y que me parece que viene de aquellas lecturas tempranas
1197887	1204049	en un pibe que estaba deseoso de recibirlo de todo.
1204589	1207930	Pero bueno, la primera etapa concluye en el 76,
1209130	1212031	que viene después la segunda, que es...
1212992	1223554	La que comienza en la Argentina en 1976, que paradójicamente me instala a mí, lo más alto, porque yo publico mi novela.
1223634	1224935	Eso es Flores Robadas.
1225015	1226815	Flores Robadas en el 80 ya, ¿no?
1226955	1227015	Ok.
1227035	1231897	Que eso viene la etapa, si vos querés del éxito, el otro escritor.
1231917	1233997	Pero le escribís en dictadura, vos estás escribiendo.
1234017	1239638	Pero claro, la resignificación es que ese escritor se convierta en periodista.
1240840	1248647	Y no solamente me convierto en periodista, me representaba oberdán Roca Mora.
1248667	1254933	Yo era oberdán Roca Mora. Durante años ni siquiera me identifiqué como Jorge Aziz,
1254953	1261399	porque sabía que Jorge Aziz, ese Jorge Aziz había quedado apartado en el 76.
1263602	1274068	Y, silenciosamente, en aquel momento donde el proceso no tiene plazos, tiene objetivos
1274108	1281852	y demás que vos te parecía que había militares, desesperadamente me puse otra vez a escribir,
1282012	1284434	y muchísimo, y escribía.
1286216	1291158	un bulincito que tenía en Almagro, después lo tuve que alquilar, ese bulincito de Almagro,
1291618	1297681	escribía mismo en la redacción, ya a la mañana, la etapa mía de Clarín, iba a escribir novelas,
1298522	1306266	y escribía lo que iba a ser después, flores robadas, carne picada, las calleros, caballos muertos y canguros,
1306306	1310608	que eso marca la segunda parte.
1313031	1315232	que la que viene con él es éxito y tantas cosas.
1315552	1318274	Ahí en esta segunda, Dicho sea de paso, Flores Robadas,
1318294	1321176	tiene para mí lo que es la dedicatoria más estremecedora que leí en mi vida,
1321196	1325318	que es Aroldo Conti, In Memoriam, con signo de pregunta, ¿no?
1325458	1326979	Que es...
1327119	1330161	Lo único que yo podía hacer por mi gran amigo Aroldo Conti.
1330301	1330661	Es impre...
1331162	1333723	Otro tipo que me quiebra, si yo lo recuerdo.
1333743	1333963	Claro.
1334824	1335004	Es que...
1335064	1335824	Era un amigo.
1336765	1337626	Conti era un amigo.
1339728	1345336	Y era un problema porque yo cuando estaba con Conti ya no era comunista, ya ni siquiera era izquierda.
1346277	1352827	Yo estaba en un pozo de septicismo atroz que se ve en mis libros, se ve también en parte de Flores.
1356091	1358273	tuve la suerte de ser su amigo, ¿sabes?
1358993	1362336	Bueno, supongo que la sensación es que nada nunca alcanza, ¿no?
1362356	1366899	Pero es un honor para mí ser honrado con esa dedicatoria que es de vuelta.
1366959	1369682	Es el vértice entre política y arte.
1369762	1370862	Es muy poderosa, en serio.
1370882	1372824	Yo recuerdo, lo leí, me estremecí.
1372924	1375646	Dije de ese... y en dos líneas, en una baldosa.
1376026	1376827	Es...
1378048	1380230	Bueno, insisto, poderosísima.
1381170	1383632	Hay algo igual de esta mutación que creo que, o sea,
1385234	1388176	Tiene que haber sido mucho más grande que esto que estamos hablando acá.
1388656	1392437	¿Haber pasado del Partido Comunista a redactor en Clarín?
1393098	1397039	¿Ahí hay una operación subjetiva? ¿Ahí hay algo que pasa?
1397280	1399080	¿O no? ¿O no sucede nada?
1399100	1403062	Sí, sí que había algo que pasase. Sabía que yo, digamos,
1403822	1408524	también mi ingreso a Clarín tiene que ver con la magia,
1409124	1413466	con el azar, con lo que era. Yo me iba de la Argentina.
1414688	1418111	contado, esto está contado en el libro diario de la Argentina. Yo me iba de la
1418151	1422654	Argentina, pensaba irme a Brasil, había publicado
1422674	1426617	cosas reventados en Brasil, pensaba irme y yo
1428498	1433022	voy a despedirme de Fernando Sánchez Sorondos, llevo algunos ejemplares míos de
1433062	1434443	mi libro para irme.
1435505	1438846	y estaban en ese momento armando el concurso Clarín Sudamericana
1438866	1443948	y dicen, yo digo, que lo saludaba a Sánchez Orondo,
1443988	1446048	le dicen a Sánchez Orondo, está Jorge Aziz,
1446428	1449369	y apareció un típico, ¡Jorge Aziz, dónde está, lo quiero!
1449909	1452130	Y al día siguiente me llaman para ir a Clarín.
1453130	1456391	Llegué como dispuesto a quedarme a barrer,
1456411	1459853	y en 20 días era Obertán Roca Mora.
1460053	1464014	Eso, ¿qué es la construcción Obertán Roca Mora? ¿Qué es?
1464655	1467036	Obertán Roca Mora, que es el negrito Roca Mora,
1467056	1469138	es personaje de mi novela Los Reventados.
1470118	1472500	Y Obertán era un nombre que me gustaba,
1473420	1475962	que tuvo que ver, habían secuestrado Obertán Salustro.
1475982	1482606	Y publiqué un libro, en 1972, como Obertán Roca Mora,
1482887	1484688	que se llamaba Cómo Levantar Miras.
1487053	1492155	un libro con el que viví un año, un año y medio,
1493516	1498077	un año que yo no tenía ganas de andar por la calle vendiendo cosas,
1498998	1501159	y escribí un libro en un día que es...
1501779	1502319	En un día.
1502419	1504220	En algunos lo tienen, sí, sí, sí.
1504460	1506541	¿Cómo levantar minas por la roca mora?
1506601	1507761	Por la roca mora.
1507822	1508403	Sí, sí.
1508423	1509024	¿Y funcionó?
1509364	1509965	No solamente.
1510165	1510966	Lo prohibieron.
1511326	1511606	¿En serio?
1511626	1512928	Lo prohibió.
1513989	1514550	Se prohibió.
1514630	1516392	Estaba en la lista de los prohibidos.
1516452	1517453	A veces parecía también...
1517533	1518354	¿O verdán rocamurí?
1518394	1519715	¿Cuándo se empezó a trabajar en Clarín?
1522412	1525213	mi manera de reivindicar eso, ¿verdad, Roca Mora?
1525513	1530814	Yo no podía firmar en ese momento por distintos temas, no correspondía que
1531754	1537796	ese Jorge Asís que estaba en una lista de escritores de la subversión marxista,
1538557	1541738	y tenían la condecoración cubana.
1542139	1543879	¿Condecoración cubana, encima?
1543999	1545320	Estaban marcadas.
1545480	1550883	Todas estaban. Por eso te digo, es casi un festival ideológico.
1551663	1559307	Acordarme de todo eso, porque se mezcla el éxito, el laburo,
1559948	1565971	los años de Obradán Roca Mora, las cosas que yo hice en Clarín,
1566311	1567752	que sí, yo he estado...
1568853	1577478	40 días en un auto de carrera, corrí a un auto como navegante, el auto que tenía
1577498	1580299	que llegar o llegar, que era de Bordeaux y Fangio.
1580860	1583921	¿Corriste con Fangio, como verdad, en Rocamora?
1583961	1587183	Corrí, corrí, corrí, sí, corrí, salí con...
1587925	1592806	Pero todo esto está contado en el Buenos Aires, verdad, en Roca Mora.
1592826	1597288	Pero Jorge, ten en cuenta que acá hay nuevas generaciones mirándote que no saben esto.
1597548	1599109	No saben qué es eso, verdad, en Roca Mora.
1599169	1600809	Capaz, si los sapores no saben qué es fangio.
1602150	1603830	Sí, puede ser, puede ser.
1604611	1612013	Pero yo me sorprendo porque la verdad tengo una relación con los jóvenes
1613034	1615715	que a mí me reconforta, te digo.
1617599	1628724	Porque siento, a ver, es muy como presentártelo sin quedar como un patán o el colmo del ego.
1628884	1634287	Siento que yo soy reivindicado por los hijos y casi te diría a veces,
1634307	1637708	hasta los nietos de los que me negaron y me combatieron.
1638068	1638649	Hermoso.
1638889	1640529	Eso es una banadilla.
1641150	1641750	Porque tengo...
1645355	1648780	Demostraciones cotidianas de esto que te cuento.
1649421	1655910	Y aparte, todas estas cosas que yo te cuento así, medio locadamente.
1657254	1661596	que no sé por qué surgen, porque yo casi de mi pasado ya no quiero hablar,
1661636	1668118	porque tenés que explicar muchas cosas, el origen, la calle, el barrio,
1668639	1675001	la izquierda, el éxito, el éxito que nunca se pudo disfrutar,
1675701	1678182	porque yo no podía disfrutar de mi éxito.
1678202	1679963	¿Cómo es eso? Por favor, desarrolla eso.
1680523	1685285	No podía disfrutar de mi éxito porque era una etapa indigna, ¿entendés?
1688126	1690067	eran los años del proceso militar.
1691567	1694407	Yo termino mi novela en el 78,
1695127	1696568	la publico recién en el 80.
1696608	1700288	Ya era otro momento del proceso,
1700968	1705109	pero vi en ese éxito, en ese momento,
1705749	1710250	que está todo publicado en distintos medios y demás,
1710870	1715671	donde empiezan a ser objetos de polémicas,
1717312	1722137	También tenés que hablar de un tipo que tenía treinta y pico de años,
1722837	1731685	se llevaba todo por delante, habré metido patas y habré tenido actos de soberbia,
1731946	1737391	atroces, pero fueron momentos muy difíciles, por lo que era la Argentina.
1738593	1744495	Está todo contado, qué sé yo, tenía escritores que yo más o menos admiraba
1744615	1750897	y de pronto uno aparece y te dice que sos el éxito del nazismo, y otro declara...
1750917	1753038	Gente que vos admirabas, que de repente te...
1753058	1759219	Que tenían que yo era el éxito del nazismo, que mi literatura era neo-fascista.
1759260	1762701	Todo esto que te cuento, todos lo saben y está contado.
1763401	1765581	De los momentos feroces que yo pasé cuando...
1767103	1774985	Voy a presentar un libro mío afuera, en Europa, y casi había movidas para...
1775205	1775965	Para impedirlo.
1776286	1777666	Para hostigarlo.
1778326	1781867	Y después viene el otro momento, que también está contado.
1781887	1784668	Yo tengo un libro que se llama Cuadernos del Acostado, que vos sabés.
1785088	1788850	Sí, sí, Turco, pero no te enojes. Recordá que es para la gente que no lo sabe.
1788870	1792551	Bueno, para la gente que no sabe. Después de todo ese éxito,
1793771	1796592	y de toda esa cosa que fue Feroz,
1797113	1803098	Felizmente, años después de Malvinas, cambió el país,
1804439	1808102	viene el tema en que yo me quedo solo.
1809243	1813146	¿Por qué? Bueno, pasó el tema del fenómeno Asís,
1814207	1819471	me habían aniquilado de afuera, broncas adentro,
1821332	1823394	yo me voy del diario, me voy mal.
1826042	1832404	me voy con broncas, publico mi novela del diario de la Argentina,
1832424	1838465	que fue atroz y que eso es objeto también de mitificación, de cosas, el turco,
1838926	1844027	y después, a partir de 1983, 84, yo dejo de trabajar en perfil,
1853070	1858593	y pasan seis años donde yo no tengo nada que hacer en la Argentina, y famoso.
1860354	1866798	Que eran los años en que yo vivía de repercusiones de ese pasado,
1868539	1876263	publicaba algunos libros pero ya no tenían, por supuesto, el eco, o no se publicaba.
1876323	1877664	Eso no te vuelve loco, eso.
1878045	1883167	Para nada, y eso tiene que ver con cosas que ahora todo el mundo quiere negar, pero...
1884048	1886289	En aquel momento era la época de Alfonsín.
1887849	1889350	Y no era que los tipos...
1890230	1891211	Eran mis lectores.
1892211	1893992	El problema es que no sabían qué hacer conmigo.
1894732	1897734	Porque estaba la novela de Clarín.
1899455	1903056	Y no había que irritar al monstruo.
1904157	1905317	Razón por la cual no...
1907199	1909179	no había un lugar para trabajar,
1910100	1914181	no solamente para trabajar, un lugar para aparecer, ¿entendés?
1914221	1919163	No es victimización, es real, y yo lo que hacía, ¿verdad?
1919383	1922984	Vagar por Buenos Aires, tenía un par de amigos,
1923924	1927665	me bancaban, tomaba café,
1927705	1929786	porque no te podías quedar todo el día en tu casa.
1930546	1934728	Hubo un año entero que lo único que lo utilicé fue para planificar
1935528	1945651	mi partida del año siguiente, y bueno, fue en años que todo está contado en cuadernos del acostado.
1945671	1950712	Y algunos libros que publiqué también en esa época, partes de inteligencia,
1951552	1955353	cuando me doy cuenta que me seguían.
1956753	1959654	Mi novela sobre los servicios de inteligencia, que es una novela
1961294	1968195	Después, cuando pasó, si vos querés toda la época del acostado, fue mucho más leída y valorada.
1969056	1973176	Y de ahí, como salgo, salgo también por la política.
1975317	1983798	Me resignifico nuevamente del exitoso al caído, al que se recupera,
1983818	1987419	y termino con un tratamiento de su excelencia como embajador,
1989259	1998742	en Francia, digamos, todas cosas que son, después si vos querés objeto como de mitificaciones,
1999262	2008224	por los cambios, por las cosas, y acá le tenés que incorporar el otro factor, el menemismo,
2009584	2011164	que es para...
2011204	2015325	Pero ahí hubo una reivindicación o no, a vos, ahí estabas en primera.
2016346	2025392	Sí, sí que estaba en primera, pero con una relación bastante difícil con la cultura, porque también...
2027074	2031676	El tema político también es apasionante y está muy contado.
2031836	2037499	A mí me apasiona la cultura menemista, si es que me encantaría hablar de eso con vos,
2037519	2044403	porque yo soy nacido en los 90, entonces yo no puedo no pensarme como influido por cultura menemista,
2044783	2050046	lo cual al interior del espectro nacional y popular, para decirlo rápido y pronto si se quiere,
2050587	2057393	Es todo un tema y yo veo un montón de cosas de ese proceso, de ese Mene Mismo.
2057413	2059435	Y vos fuiste Secretario de Cultura.
2059455	2065079	Pero eso fue, el Secretario de Cultura fue lo menos importante de lo mío en el Mene Mismo.
2065379	2070364	Mira, si a vos te interesa este tema, era maravilloso.
2072085	2075688	¿Por qué de pronto yo me sorprendo defendiéndolo a Mene?
2078321	2084944	en 1988, 1987, 1988, cuando Menem empieza a decir que quería ser candidato a presidente,
